Serial number,Time,Status,EacToday(kWh),EacTotal(kWh),Vpv1(V),Vpv2(V),Vpv3(V),Vpv4(V),Vpv5(V),Vpv6(V),Vpv7(V),Vpv8(V),Vpv9(V),Vpv10(V),Vpv11(V),Vpv12(V),Vpv13(V),Vpv14(V),Vpv15(V),Vpv16(V),Ipv1(A),Ipv2(A),Ipv3(A),Ipv4(A),Ipv5(A),Ipv6(A),Ipv7(A),Ipv8(A),Ipv9(A),Ipv10(A),Ipv11(A),Ipv12(A),Ipv13(A),Ipv14(A),Ipv15(A),Ipv16(A),Ppv1(W),Ppv2(W),Ppv3(W),Ppv4(W),Ppv5(W),Ppv6(W),Ppv7(W),Ppv8(W),Ppv9(W),Ppv10(W),Ppv11(W),Ppv12(W),Ppv13(W),Ppv14(W),Ppv15(W),Ppv16(W),Ppv(W),EpvToday(kWh),EpvTotal(kWh),TimeTotal(H),VacRS(V),VacST(V),VacTR(V),IacR(A),IacS(A),IacT(A),PacR(VA),PacS(VA),PacT(VA),VacR(V),VacS(V),VacT(V),Fac(Hz),Pac(W),PF,+BUS(V),-BUS(V),INVTemp(℃),AMTemp1(℃),BTTemp(℃),OUTTemp(℃),AMTemp2(℃),Vstr1(V),Vstr2(V),Vstr3(V),Vstr4(V),Vstr5(V),Vstr6(V),Vstr7(V),Vstr8(V),Vstr9(V),Vstr10(V),Vstr11(V),Vstr12(V),Vstr13(V),Vstr14(V),Vstr15(V),Vstr16(V),Vstr17(V),Vstr18(V),Vstr19(V),Vstr20(V),Vstr21(V),Vstr22(V),Vstr23(V),Vstr24(V),Vstr25(V),Vstr26(V),Vstr27(V),Vstr28(V),Vstr29(V),Vstr30(V),Vstr31(V),Vstr32(V),Istr1(A),Istr2(A),Istr3(A),Istr4(A),Istr5(A),Istr6(A),Istr7(A),Istr8(A),Istr9(A),Istr10(A),Istr11(A),Istr12(A),Istr13(A),Istr14(A),Istr15(A),Istr16(A),Istr17(A),Istr18(A),Istr19(A),Istr20(A),Istr21(A),Istr22(A),Istr23(A),Istr24(A),Istr25(A),Istr26(A),Istr27(A),Istr28(A),Istr29(A),Istr30(A),Istr31(A),Istr32(A),PIDStatus,Vpid1(V),Vpid2(V),Vpid3(V),Vpid4(V),Vpid5(V),Vpid6(V),Vpid7(V),Vpid8(V),Vpid9(V),Vpid10(V),Vpid11(V),Vpid12(V),Vpid13(V),Vpid14(V),Vpid15(V),Vpid(V),Ipid1(mA),Ipid2(mA),Ipid3(mA),Ipid4(mA),Ipid5(mA),Ipid6(mA),Ipid7(mA),Ipid8(mA),Ipid9(mA),Ipid10(mA),Ipid11(mA),Ipid12(mA),Ipid13(mA),Ipid14(mA),Ipid15(mA),Ipid16(mA),PidFaultCode,FaultCode,FaultBit,Subcode(fault/warn),WarnCode,WarnBit,StrUnmatch,StrUnblance,StrBreak,WarnValue1,WarnValue2,WarnValue3,FaultValue,DerateMode,PV ISO(KΩ),R_DCI(mA),S_DCI(mA),T_DCI(mA),PID_BUS(V),GFCI(mA),SVG/APF Status,CT_I_R(A),CT_I_S(A),CT_I_T(A),CT_Q_R(Var),CT_Q_S(Var),CT_Q_T(Var),CT_HAR_I_R(A),CT_HAR_I_S(A),CT_HAR_I_T(A),COMP_Q_R(Var),COMP_Q_S(Var),COMP_Q_T(Var),COMP_HAR_I_R(A),COMP_HAR_I_S(A),COMP_HAR_I_T(A),Debug1,Debug2,Debug3,ReactPower(Var),ReactPowerMax(Var),ReactPower_Total(kWh),isAgain,AfciStatus,StrengthPv1,StrengthPv2
GKLKE8L01C,2025-04-05 13:48:21,Normal,494.9,13161.9,580.5,600.8,589.5,586.5,583.6,591.4,589.2,586.7,583.1,592.7,0,0,0,0,0,0,13.2,12.1,13.1,9.4,11.9,8.4,12.4,9,5.3,4.2,0,0,0,0,0,0,7662.6,7269.6,7722.4,5513.1,6944.8,4967.7,7306,5280.3,3090.4,2489.3,0,0,0,0,0,0,59230.1,435.2,11580.8,230,385,382.4,381.9,89.2,90.5,83.1,19918.3,20081.9,18149,223.3,221.9,218.4,50,58761.5,1,300.3,299.3,60.2,62.8,54.7,0,59.1,582,582,600.6,600.6,586.9,586.9,583.8,583.8,582.2,582.2,597.8,597.8,589.5,589.5,587,587,583.1,583.1,592.7,592.7,0,0,0,0,0,0,0,0,0,0,0,0,7.7,5.1,7,4.4,7.4,4.7,4.8,4.4,6.7,4.3,4.2,4,6.7,4.8,4.7,4.4,5.4,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,28.1,25,53.2,11,27,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5815，5996,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-678.6,60546.8,234.4,FALSE,0,0,0
GKLKE8L01C,2025-04-05 13:50:37,Normal,497.2,13164.2,580.8,600.2,582.1,576.1,592.8,596.6,584.6,577.2,588.3,588.9,0,0,0,0,0,0,8.2,7.2,8.4,7.9,7.7,6.7,8.3,7.6,4.4,3.5,0,0,0,0,0,0,4762.5,4321.4,4889.6,4551.1,4564.5,3997.2,4852.1,4386.7,2588.5,2061.1,0,0,0,0,0,0,40805.3,437.2,11582.8,230,383.8,378.5,379.9,62.6,63.1,57.7,13947.2,13938.7,12440.1,222.8,220.9,215.6,50,38880.3,1,299.9,299.3,53.2,62.7,51.4,0,58.8,582.4,582.4,599.7,599.7,578.7,578.7,576.4,576.4,591.3,591.3,590.8,590.8,585.8,585.8,571.1,571.1,588.3,588.3,588.9,588.9,0,0,0,0,0,0,0,0,0,0,0,0,4.3,3.9,3.8,3.4,4.5,3.9,4,3.6,4.1,3.5,3.4,3.1,4.7,4,4,3.5,4.5,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,53.8,40.3,94.1,11.2,34,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5812，5975,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-442.8,60546.8,234.4,FALSE,0,0,0
GKLKE8L01C,2025-04-05 13:53:03,Normal,498.6,13165.6,589.6,603.1,582.6,583,599.1,600.8,584.5,581.1,591,595.1,0,0,0,0,0,0,7,6,7,7.3,6.1,6.4,6.7,7.3,2.8,2.9,0,0,0,0,0,0,4127.2,3618.6,4078.2,4255.9,3654.5,3845.1,3916.1,4242,1654.8,1725.7,0,0,0,0,0,0,35109.6,438.4,11584,230,382.6,378.2,378.5,54.2,54.8,50.4,12032.4,12099.8,10836,222,220.8,215,50,34670.3,1,301,300.2,48.3,62,47.4,0,58.2,594.4,594.4,607.9,607.9,575.3,575.3,584,584,595.6,595.6,602.4,602.4,581.1,581.1,585.5,585.5,591,591,595.1,595.1,0,0,0,0,0,0,0,0,0,0,0,0,3.4,3.1,3,2.6,3.6,3.2,3.7,3.4,3,2.8,3.2,3,3.3,3.3,3.8,3.5,2.9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,94.7,7.7,102.5,10.6,30,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，311，32998，204，5935，6062,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-393.8,60546.8,234.4,FALSE,0,0,0
GKLKE8L01C,2025-04-05 13:56:08,Normal,500.5,13167.5,591.3,604.9,577.7,585.8,606.5,606.1,585.1,589.5,588.9,603.6,0,0,0,0,0,0,6.2,5.3,6.4,6.4,5.5,5.3,6.2,6.1,2.6,2.6,0,0,0,0,0,0,3666,3205.9,3697.2,3749.1,3335.7,3212.3,3627.6,3595.9,1531.1,1569.3,0,0,0,0,0,0,31188.8,440.1,11585.7,230.1,382.2,378,378.1,48.2,49,44.7,10685.9,10814.3,9597,221.7,220.7,214.7,50,30417.5,1,302.8,302.4,47.2,60.9,46.4,0,57.2,591.1,591.1,604.7,604.7,576.3,576.3,582.3,582.3,605,605,604.9,604.9,585,585,589.9,589.9,588.9,588.9,603.6,603.6,0,0,0,0,0,0,0,0,0,0,0,0,3.2,2.9,2.8,2.3,3.4,2.9,3.3,3,2.8,2.5,2.7,2.5,3.2,3,3.3,2.9,2.7,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,19.7,51.3,74.7,10.1,30,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，298，32998，204，5869，6074,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-396.2,60546.8,234.4,FALSE,0,0,0
GKLKE8L01C,2025-04-05 13:58:16,Normal,501.6,13168.6,608.8,623,603.6,602.3,613.2,623.1,601.1,593.9,603.4,607.6,0,0,0,0,0,0,6.9,5.7,6.9,7.1,6.1,5.9,6.9,7,2.9,2.9,0,0,0,0,0,0,4200.7,3551.1,4164.8,4276.3,3740.5,3676.2,4147.5,4157.3,1749.8,1762,0,0,0,0,0,0,35437.3,441.2,11586.8,230.1,382.2,377.8,378,55,55.6,51,12193.5,12265.3,10949.7,221.7,220.6,214.7,50,34545.9,1,311.6,309.4,46.8,60,45.8,0,56.3,608.6,608.6,623.1,623.1,607.8,607.8,601.9,601.9,610.6,610.6,623.7,623.7,600.4,600.4,593.6,593.6,603.4,603.4,607.6,607.6,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.2,3,2.6,3.7,3.1,3.7,3.3,3.1,2.8,3,2.8,3.5,3.4,3.7,3.4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,34.7,26.9,7.8,9.2,35,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，6076，6216,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-665.1,60546.8,234.4,FALSE,0,0,0
GKLKE8L01C,2025-04-05 14:00:26,Normal,503.9,13171,612.3,611.1,603.8,593.4,614.9,617.8,607,598.7,605.6,602.6,0,0,0,0,0,0,18.9,18.5,19.6,20.1,18.7,18.9,19.7,20.1,9.3,9.5,0,0,0,0,0,0,11572.4,11305.3,11834.4,11927.3,11498.6,11676.4,11957.9,12033.8,5632,5724.7,0,0,0,0,0,0,105141.9,443.1,11588.7,230.1,387,386,385.4,158.7,154.4,151.6,35628.1,34338.5,33640,224.5,222.4,221.9,49.9,102607.8,1,308.3,305.6,57.1,59.2,47.7,0,56,611.8,611.8,610.6,610.6,600.6,600.6,592.9,592.9,615.6,615.6,611.7,611.7,604.1,604.1,599.6,599.6,605.6,605.6,602.6,602.6,0,0,0,0,0,0,0,0,0,0,0,0,9.5,9.4,9.5,9.2,10.2,9.5,10.4,10,9.5,9.2,9.7,9.4,9.9,9.9,10.3,9.9,9.5,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,0.8,6.7,7.6,8.2,31,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，6109，6132,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-1476,60546.8,234.5,FALSE,0,0,0
GKLKE8L01C,2025-04-05 14:02:44,Normal,507.8,13174.8,587.8,605.1,596.7,596.5,604.9,603.9,596.8,603.8,607.2,601.7,0,0,0,0,0,0,19.5,18.4,19.5,19.5,18.7,18.8,19.7,19.3,9.2,9.3,0,0,0,0,0,0,11462.1,11133.8,11635.6,11631.7,11311.6,11353.3,11756.9,11653.3,5586.2,5595.8,0,0,0,0,0,0,103132,446.6,11592.2,230.2,387.4,387.1,385.6,154.9,150.8,147.8,34790.5,33583.1,32870.7,224.6,222.7,222.4,50,100468.8,1,305.2,303,62.9,59.2,52.6,0,56,592.7,592.7,607.1,607.1,597.1,597.1,596.9,596.9,605.3,605.3,604.1,604.1,596.8,596.8,599.3,599.3,607.2,607.2,601.7,601.7,0,0,0,0,0,0,0,0,0,0,0,0,9.8,9.5,9.4,9,10.2,9.3,10,9.7,9.6,9.1,9.5,9.3,9.9,9.7,10,9.6,9.4,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,54.8,2.4,23,8.6,32,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5869，6083,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-1413,60546.8,234.5,FALSE,0,0,0
GKLKE8L01C,2025-04-05 14:04:45,Normal,511.2,13178.2,595.1,601.5,597.5,591.3,600.4,602.1,594.7,590.3,586.8,595.3,0,0,0,0,0,0,19.6,18.5,19.5,19.6,18.8,18.8,19.6,19.7,9.4,9.3,0,0,0,0,0,0,11663.9,11127.7,11651.2,11589.4,11287.5,11319.4,11656.1,11628.9,5515.9,5536.2,0,0,0,0,0,0,103051.3,449.4,11595,230.2,387.3,386.4,385.6,155.2,151.2,147.9,34873.4,33626.8,32863.3,224.7,222.4,222.2,50,100895.5,1,300.6,298.2,64.5,59.6,53.9,0,56.3,596.3,596.3,603.3,603.3,598.9,598.9,592.4,592.4,601.4,601.4,604,604,593.9,593.9,588.7,588.7,586.8,586.8,595.3,595.3,0,0,0,0,0,0,0,0,0,0,0,0,10,9.5,9.5,9,10.2,9.2,10.1,9.8,9.6,9.1,9.5,9.3,9.9,9.7,10.1,9.8,9.6,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,98.6,2.3,44.7,8.9,32,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5938，6008,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-1516.8,60546.8,234.6,FALSE,0,0,0
GKLKE8L01C,2025-04-05 14:06:50,Normal,514.7,13181.8,587.8,600.5,596.4,583.4,599.8,599.6,586.8,591.5,591.5,593.9,0,0,0,0,0,0,19.4,18.3,19.1,18.7,18.5,17.8,19.6,18.7,9.3,9.2,0,0,0,0,0,0,11403.3,10989.1,11391.2,10909.5,11096.3,10672.8,11501.2,11061,5500.9,5463.8,0,0,0,0,0,0,99989.4,452.6,11598.2,230.2,388.1,386.8,386.1,150.5,146.6,143.4,33817.3,32691.8,31920.8,224.7,223,222.6,50,98134.7,1,300.4,298.3,64.1,60,54,0,56.6,587.6,587.6,600.5,600.5,596.2,596.2,583.5,583.5,599.9,599.9,599.8,599.8,591.5,591.5,590.6,590.6,591.5,591.5,593.9,593.9,0,0,0,0,0,0,0,0,0,0,0,0,10,9.4,9.4,9,10.1,9,9.9,9,9.5,9,9.2,8.6,9.8,9.6,9.8,9.1,9.4,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,77.8,27.2,50.5,9.2,28,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5869，5987,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-1481.5,60546.8,234.6,FALSE,0,0,0
GKLKE8L01C,2025-04-05 14:08:58,Normal,518.3,13185.3,587.2,595.7,587.4,586.3,583.4,594.7,587.6,581.8,580.6,588.6,0,0,0,0,0,0,19.6,18.6,19.6,19.2,19.1,18.6,19.7,19.4,9.5,9.3,0,0,0,0,0,0,11509.1,11080,11513,11256.9,11142.9,11061.4,11575.7,11286.9,5515.7,5473.9,0,0,0,0,0,0,101464.2,455.7,11601.3,230.3,387.5,386.1,385.4,152.6,148.6,145.5,34228.1,33093.2,32315.5,224.3,222.7,222.1,50,99359.3,1,300.1,297.9,64.9,60.6,54.7,0,57,592.1,592.1,589.5,589.5,587.3,587.3,586.6,586.6,583.6,583.6,594.8,594.8,586.6,586.6,585.5,585.5,580.6,580.6,588.6,588.6,0,0,0,0,0,0,0,0,0,0,0,0,9.9,9.4,9.6,9.2,10.2,9.3,9.9,9.5,9.8,9.2,9.4,9.1,10,9.7,9.9,9.5,9.6,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,12.7,10.6,73.7,9.3,30,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5908，5908,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-1535,60546.8,234.7,FALSE,0,0,0
GKLKE8L01C,2025-04-05 14:11:00,Normal,520.2,13187.2,581.4,600.9,590.6,576.1,598.2,603.7,591,569,585.3,591.1,0,0,0,0,0,0,7.3,6.2,7.3,7.5,6.5,6.3,7.1,7.3,3.1,3.1,0,0,0,0,0,0,4244.2,3725.5,4311.3,4320.7,3888.3,3803.3,4196.1,4153.7,1814.4,1832.4,0,0,0,0,0,0,36313.4,457.5,11603.1,230.3,382.6,377.9,378.4,56.1,56.9,52.1,12426.1,12563.5,11211.9,221.5,220.8,215.2,49.9,35271.3,1,301.6,300.5,52.2,60.7,50.6,0,56.9,581.4,581.4,600.9,600.9,588.6,588.6,577.9,577.9,594.7,594.7,601.3,601.3,586.6,586.6,570.3,570.3,585.3,585.3,591.1,591.1,0,0,0,0,0,0,0,0,0,0,0,0,3.8,3.4,3.2,2.8,3.8,3.3,3.8,3.5,3.3,3,3.2,2.9,3.6,3.5,3.9,3.5,3.2,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,29.6,9.5,20,10.1,31,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5794，5991,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-409.7,60546.8,234.7,FALSE,0,0,0
GKLKE8L01C,2025-04-05 14:13:08,Normal,521.4,13188.4,588.4,620.6,588.4,590.4,609.2,611,592,578.6,608.4,607.5,0,0,0,0,0,0,6.8,5.5,6.9,7,5.8,5.7,6.7,6.8,2.7,2.8,0,0,0,0,0,0,4001.1,3413.3,4059.9,4132.8,3533.3,3482.7,3966.4,3934.4,1642.6,1701,0,0,0,0,0,0,33917.2,458.5,11604.1,230.3,381.8,377.1,377.7,52.6,53.2,48.9,11629.8,11725.2,10493.9,221.1,220.4,214.6,50,32985,1,310.3,308.4,47.6,60.2,46.8,0,56.5,587.4,587.4,613.8,613.8,587.2,587.2,589.7,589.7,608.8,608.8,610.4,610.4,590.9,590.9,581.7,581.7,608.4,608.4,607.5,607.5,0,0,0,0,0,0,0,0,0,0,0,0,3.6,3.1,2.9,2.5,3.6,3.1,3.6,3.2,3,2.7,2.9,2.7,3.4,3.2,3.6,3.2,2.8,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,12.7,3.3,16.1,9.5,32,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5875，6185,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-639.9,60546.8,234.7,FALSE,0,0,0
GKLKE8L01C,2025-04-05 14:15:17,Normal,523.5,13190.6,582.7,626.6,608,598.3,616.2,605.7,589,593.1,591.7,613.1,0,0,0,0,0,0,19.4,17.3,18.9,19.3,18.1,18.8,19.7,19.8,9.4,9.2,0,0,0,0,0,0,11304.3,10840.1,11491.2,11547.1,11153.2,11387.1,11603.3,11743.3,5561.9,5640.5,0,0,0,0,0,0,102267.2,460.5,11606.1,230.4,387,386.1,385.2,154.1,150.1,147,34518.4,33397.2,32648.7,224,222.5,222.1,50,99059.8,1,315.2,312.8,56.1,59.6,48,0,56.2,585.9,585.9,630.3,630.3,605.1,605.1,595.2,595.2,613.5,613.5,608.8,608.8,592.3,592.3,594.4,594.4,591.7,591.7,613.1,613.1,0,0,0,0,0,0,0,0,0,0,0,0,10,9.5,8.8,8.5,10,9.2,10.1,9.8,9.3,9,9.5,9.2,9.9,9.8,10.1,9.7,9.6,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,54.5,37.1,14.6,8.3,27,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5847，6281,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-1373.9,60546.8,234.7,FALSE,0,0,0
GKLKE8L01C,2025-04-05 14:17:31,Normal,527.6,13194.6,590.3,595.3,590.9,592.6,593.6,599.3,589.6,591.5,596.6,599,0,0,0,0,0,0,20.3,19.4,20.2,20.1,19.7,19.6,20.5,20.2,9.6,9.6,0,0,0,0,0,0,11983,11548.8,11936.1,11911.2,11693.9,11746.2,12086.8,11948.3,5727.3,5750.4,0,0,0,0,0,0,106401.1,464.1,11609.7,230.4,387.4,386.6,385.5,160,155.8,152.6,35872,34696.6,33953.5,224.2,222.7,222.5,50,104195,1,300.1,298.2,64.6,59.7,53.4,0,56.4,589.8,589.8,595,595,591.4,591.4,584.4,584.4,593.9,593.9,600,600,589.4,589.4,591.4,591.4,596.6,596.6,599,599,0,0,0,0,0,0,0,0,0,0,0,0,10.4,9.9,9.9,9.6,10.5,9.7,10.5,9.9,10,9.6,9.9,9.6,10.2,10.2,10.4,9.9,9.7,0,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,18,56.9,38.9,8.8,27,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5890，5975,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-1622,60546.8,234.8,FALSE,0,0,0
GKLKE8L01C,2025-04-05 14:19:39,Normal,531,13198,586.3,593.8,585.5,588.3,586.9,601.6,589.2,586.5,580.4,596.4,0,0,0,0,0,0,19,18.2,19,19.1,18.5,18.4,19.1,19.2,9.3,9.1,0,0,0,0,0,0,11139.7,10807.1,11124.5,11236.5,10857.6,11069.4,11253.7,11260.8,5397.7,5427.2,0,0,0,0,0,0,99532.1,466.9,11612.5,230.4,387.7,386.6,385.8,149.8,146,142.9,33615.1,32543.4,31780.9,224.4,222.9,222.4,50,97414.6,1,300.1,298.5,63.6,60,53.7,0,56.7,588.1,588.1,592.9,592.9,583.8,583.8,591.7,591.7,585.2,585.2,600,600,587.4,587.4,586.5,586.5,580.4,580.4,596.4,596.4,0,0,0,0,0,0,0,0,0,0,0,0,9.7,9.2,9.3,9,9.9,9.1,9.8,9.4,9.5,9.1,9.3,9,9.6,9.5,9.8,9.4,9.4,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,25.3,10.6,37.5,9.1,35,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5872，5973,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-1489.1,60546.8,234.8,FALSE,0,0,0
GKLKE8L01C,2025-04-05 14:21:47,Normal,532.5,13199.5,591.8,595.5,586.5,583.5,595.8,594,581.8,587.2,572.8,587.2,0,0,0,0,0,0,6,5.2,6.1,6.4,5.5,5.4,6,6.1,2.6,2.6,0,0,0,0,0,0,3550.8,3096.6,3577.6,3734.4,3276.9,3207.6,3490.8,3581.9,1489.2,1526.7,0,0,0,0,0,0,30547.1,468.1,11613.7,230.4,382.5,377.8,378.1,47.3,47.9,44,10472.2,10585.9,9455.6,221.4,221,214.9,50,29898.8,1,296.6,297.1,50.3,59.9,48.9,0,56.2,585.3,585.3,598.5,598.5,585.7,585.7,582.4,582.4,596,596,593.5,593.5,581,581,586.3,586.3,572.8,572.8,587.2,587.2,0,0,0,0,0,0,0,0,0,0,0,0,3.2,2.8,2.7,2.4,3.3,2.8,3.3,3,2.8,2.5,2.8,2.6,3.1,3,3.2,2.9,2.7,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Waiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0/0,0,0,0,0,0,0,0,0,0,0,1226,24.9,6.1,31.1,10.2,34,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0，0，0，320，32998，204，5848，5978,0，21，22，0，0，13750，1，3,0，0，0，0，0，0，0，0,-382.9,60546.8,234.8,FALSE,0,0,0
